exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.151157	20101013.151552	8	0.011765	60	0	60-180	60	98	NoGap	1	30	2	0	0	distractor	1	661	670	13110	11.765	11.744	11.781
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.151157	20101013.151557	8	0.011765	60	0	60-180	60	74	NoGap	1	31	2	45	1	target	1	531	735	13845	11.765	11.755	11.777
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.151157	20101013.151603	8	0.011765	60	0	60-180	60	160	NoGap	1	32	2	3	0	distractor	1	650	675	14520	11.765	11.733	11.795
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.151157	20101013.151610	8	0.011765	60	0	60-180	60	173	NoGap	1	33	2	3	1	target	1	555	723	15243	11.765	11.754	11.776
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.151157	20101013.151616	8	0.011765	60	0	60-180	60	133	NoGap	1	34	2	3	1	target	1	496	752	15995	11.765	11.745	11.781
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.151157	20101013.151622	8	0.011765	60	0	60-180	60	100	NoGap	1	35	2	45	1	target	1	520	740	16735	11.765	11.740	11.796
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.151157	20101013.151628	8	0.011765	60	0	60-180	60	61	NoGap	1	36	2	3	1	target	1	461	770	17505	11.765	11.747	11.786
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.151157	20101013.151633	8	0.011765	60	0	60-180	60	111	NoGap	1	37	2	1	0	distractor	1	544	728	18233	11.765	11.740	11.793
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.151157	20101013.151638	8	0.011765	60	0	60-180	60	127	NoGap	1	38	2	1	0	distractor	1	673	664	18897	11.765	11.755	11.776
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.151157	20101013.151644	8	0.011765	60	0	60-180	60	62	NoGap	1	39	2	0	1	target	1	578	711	19608	11.765	11.754	11.776
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.151157	20101013.151649	8	0.011765	60	0	60-180	60	114	NoGap	1	40	2	1	1	target	1	437	782	20390	11.765	11.755	11.775
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.151728	20101013.151736	8	0.011764	60	0	60-180	60	175	GapPrac	1	1	2	0	0	distractor	1	591	705	21095	11.882	11.723	23.530
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.151728	20101013.151744	8	0.011764	60	10	60-180	60	73	GapPrac	1	2	2	0	1	target	1	602	699	21794	11.765	11.754	11.776
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.151728	20101013.151750	8	0.011764	60	10	60-180	60	173	GapPrac	1	3	2	0	0	distractor	1	626	687	22481	11.765	11.754	11.775
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.151728	20101013.151757	8	0.011764	60	0	60-180	60	178	GapPrac	1	4	2	1	1	target	1	391	805	23286	11.806	11.755	23.528
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.151728	20101013.151805	8	0.011764	60	10	60-180	60	74	GapPrac	1	5	2	0	0	target	0	1072	-1000	22286	11.765	11.754	11.775
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.151728	20101013.151810	8	0.011764	60	0	60-180	60	162	GapPrac	1	6	2	0	0	distractor	1	508	746	23032	11.765	11.739	11.790
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.151728	20101013.151820	8	0.011764	60	0	60-180	60	78	GapPrac	1	7	2	3	1	target	1	602	699	23731	11.765	11.754	11.777
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.151728	20101013.151826	8	0.011764	60	10	60-180	60	104	GapPrac	1	8	2	1	1	target	1	461	770	24501	11.765	11.738	11.787
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.151728	20101013.151831	8	0.011764	60	10	60-180	60	151	GapPrac	1	9	2	45	1	target	1	508	746	25247	11.837	11.753	11.778
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.151728	20101013.151838	8	0.011764	60	0	60-180	60	154	GapPrac	1	10	2	1	0	distractor	1	672	664	25911	11.765	11.754	11.776
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.151728	20101013.151845	8	0.011764	60	10	60-180	60	126	GapPrac	1	11	2	1	0	target	0	402	-1000	24911	11.765	11.754	11.778
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.151728	20101013.151850	8	0.011764	60	0	60-180	60	111	GapPrac	1	12	2	45	0	distractor	1	579	711	25622	11.765	11.747	11.788
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.151728	20101013.151857	8	0.011764	60	10	60-180	60	80	GapPrac	1	13	2	45	0	distractor	1	614	693	26315	11.765	11.754	11.777
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.151728	20101013.151902	8	0.011764	60	10	60-180	60	84	GapPrac	1	14	2	3	0	distractor	1	614	693	27008	11.765	11.741	11.790
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.151728	20101013.151908	8	0.011764	60	0	60-180	60	150	GapPrac	1	15	2	1	1	target	1	520	740	27748	11.765	11.753	11.777
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.151728	20101013.151914	8	0.011764	60	10	60-180	60	162	GapPrac	1	16	2	3	1	target	1	402	799	28547	11.765	11.753	11.776
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.151728	20101013.151920	8	0.011764	60	0	60-180	60	132	GapPrac	1	17	2	0	1	target	1	473	764	29311	11.765	11.754	11.778
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.151728	20101013.151926	8	0.011764	60	0	60-180	60	113	GapPrac	1	18	2	45	1	target	1	355	823	30134	11.765	11.754	11.775
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.151728	20101013.151932	8	0.011764	60	10	60-180	60	85	GapPrac	1	19	2	0	1	target	1	367	817	30951	11.765	11.753	11.775
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.151728	20101013.151938	8	0.011764	60	0	60-180	60	163	GapPrac	1	20	2	3	0	distractor	1	555	723	31674	11.765	11.752	11.777
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.152020	20101013.152027	8	0.011764	60	0	60-180	60	79	GapExp	1	1	2	45	1	target	1	402	799	32473	11.965	11.755	35.302
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.152020	20101013.152036	8	0.011764	60	10	60-180	60	123	GapExp	1	2	2	0	0	distractor	1	555	723	33196	11.765	11.741	11.797
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.152020	20101013.152042	8	0.011764	60	10	60-180	60	103	GapExp	1	3	2	1	0	target	0	555	-1000	32196	11.765	11.705	11.829
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.152020	20101013.152048	8	0.011764	60	0	60-180	60	62	GapExp	1	4	2	3	1	target	1	496	752	32948	11.957	11.754	23.519
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.152020	20101013.152053	8	0.011764	60	0	60-180	60	95	GapExp	1	5	2	45	0	distractor	1	531	735	33683	11.765	11.754	11.776
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.152020	20101013.152100	8	0.011764	60	0	60-180	60	176	GapExp	1	6	2	0	1	target	1	343	829	34512	11.765	11.709	11.832
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.152020	20101013.152106	8	0.011764	60	0	60-180	60	70	GapExp	1	7	2	0	0	distractor	1	379	811	35323	11.765	11.752	11.777
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.152020	20101013.152111	8	0.011764	60	10	60-180	60	152	GapExp	1	8	2	1	1	target	1	473	764	36087	11.765	11.753	11.777
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.152020	20101013.152117	8	0.011764	60	10	60-180	60	136	GapExp	1	9	2	45	1	target	1	296	852	36939	11.765	11.753	11.776
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.152020	20101013.152124	8	0.011764	60	0	60-180	60	134	GapExp	1	10	2	3	0	distractor	1	638	681	37620	11.765	11.725	11.809
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.152020	20101013.152130	8	0.011764	60	10	60-180	60	159	GapExp	0	11	2	45	1	target	1	343	829	38449	11.765	11.732	11.799
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.152020	20101013.152137	8	0.011764	60	10	60-180	60	157	GapExp	0	12	2	3	0	distractor	1	532	734	39183	11.765	11.753	11.776
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.152020	20101013.152143	8	0.011764	60	0	60-180	60	169	GapExp	0	13	2	0	0	distractor	1	579	711	39894	11.765	11.755	11.777
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.152020	20101013.152150	8	0.011764	60	10	60-180	60	152	GapExp	0	14	2	0	1	target	1	908	546	40440	11.765	11.755	11.775
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.152020	20101013.152157	8	0.011764	60	0	60-180	60	114	GapExp	0	15	2	1	1	target	1	473	764	41204	11.765	11.753	11.776
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.152020	20101013.152202	8	0.011764	60	0	60-180	60	157	GapExp	0	16	2	0	1	target	1	461	770	41974	11.765	11.753	11.777
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.152020	20101013.152208	8	0.011764	60	10	60-180	60	179	GapExp	0	17	2	3	0	distractor	1	884	558	42532	11.801	11.753	23.539
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.152020	20101013.152215	8	0.011764	60	10	60-180	60	144	GapExp	0	18	2	45	1	target	1	449	776	43308	11.765	11.755	11.776
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.152020	20101013.152222	8	0.011764	60	0	60-180	60	177	GapExp	0	19	2	45	0	distractor	1	661	670	43978	11.765	11.750	11.781
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.152020	20101013.152229	8	0.011764	60	10	60-180	60	131	GapExp	0	20	2	1	1	target	1	426	787	44765	11.765	11.754	11.776
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.152020	20101013.152235	8	0.011764	60	0	60-180	60	154	GapExp	0	21	2	3	0	distractor	1	485	758	45523	11.765	11.736	11.792
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.152020	20101013.152241	8	0.011764	60	0	60-180	60	148	GapExp	0	22	2	3	1	target	1	426	787	46310	11.765	11.753	11.776
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.152020	20101013.152247	8	0.011764	60	0	60-180	60	158	GapExp	0	23	2	45	0	distractor	1	649	676	46986	11.765	11.754	11.777
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.152020	20101013.152254	8	0.011764	60	10	60-180	60	147	GapExp	0	24	2	45	1	target	1	403	799	47785	11.765	11.754	11.775
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.152020	20101013.152301	8	0.011764	60	0	60-180	60	105	GapExp	0	25	2	0	0	target	0	508	-1000	46785	11.765	11.754	11.777
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.152020	20101013.152307	8	0.011764	60	0	60-180	60	76	GapExp	0	26	2	45	0	distractor	1	685	658	47443	11.765	11.754	11.775
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.152020	20101013.152316	8	0.011764	60	0	60-180	60	132	GapExp	0	27	2	1	1	target	1	449	776	48219	11.765	11.754	11.776
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.152020	20101013.152324	8	0.011764	60	0	60-180	60	134	GapExp	0	28	2	45	1	target	1	508	746	48965	11.765	11.754	11.775
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.152020	20101013.152331	8	0.011764	60	10	60-180	60	178	GapExp	0	29	2	1	0	distractor	1	884	558	49523	11.765	11.754	11.777
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.152020	20101013.152338	8	0.011764	60	10	60-180	60	180	GapExp	0	30	2	3	1	target	1	449	776	50299	11.765	11.754	11.778
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.152020	20101013.152344	8	0.011764	60	0	60-180	60	126	GapExp	0	31	2	0	0	distractor	1	673	664	50963	11.765	11.754	11.777
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.152020	20101013.152350	8	0.011764	60	0	60-180	60	166	GapExp	0	32	2	45	0	distractor	1	461	770	51733	11.765	11.753	11.777
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.152020	20101013.152357	8	0.011764	60	10	60-180	60	159	GapExp	0	33	2	0	0	distractor	1	720	640	52373	11.765	11.754	11.776
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.152020	20101013.152404	8	0.011764	60	0	60-180	60	65	GapExp	0	34	2	1	1	target	1	449	776	53149	11.765	11.753	11.776
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.152020	20101013.152409	8	0.011764	60	10	60-180	60	128	GapExp	0	35	2	0	1	target	1	426	787	53936	11.765	11.754	11.776
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.152020	20101013.152415	8	0.011764	60	10	60-180	60	129	GapExp	0	36	2	0	1	target	1	426	787	54723	11.765	11.753	11.778
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.152020	20101013.152421	8	0.011764	60	10	60-180	60	78	GapExp	0	37	2	0	1	target	1	461	770	55493	11.765	11.755	11.775
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.152020	20101013.152426	8	0.011764	60	0	60-180	60	98	GapExp	0	38	2	3	0	distractor	1	708	646	56139	11.765	11.755	11.776
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.152020	20101013.152432	8	0.011764	60	0	60-180	60	106	GapExp	0	39	2	45	0	distractor	1	544	728	56867	11.765	11.754	11.776
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.152020	20101013.152438	8	0.011764	60	0	60-180	60	107	GapExp	0	40	2	45	0	distractor	1	673	664	57531	11.765	11.735	11.799
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.152020	20101013.152444	8	0.011764	60	10	60-180	60	152	GapExp	0	41	2	0	0	target	0	802	-1000	56531	11.765	11.754	11.776
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.152020	20101013.152451	8	0.011764	60	10	60-180	60	128	GapExp	0	42	2	3	0	distractor	1	603	699	57230	11.765	11.754	11.776
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.152020	20101013.152458	8	0.011764	60	0	60-180	60	110	GapExp	0	43	2	3	0	distractor	1	532	734	57964	11.765	11.754	11.777
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.152020	20101013.152503	8	0.011764	60	10	60-180	60	67	GapExp	0	44	2	0	0	distractor	1	614	693	58657	11.765	11.728	11.805
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.152020	20101013.152508	8	0.011764	60	0	60-180	60	121	GapExp	0	45	2	1	0	distractor	1	556	722	59379	11.765	11.754	11.776
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.152020	20101013.152514	8	0.011764	60	10	60-180	60	63	GapExp	0	46	2	0	1	target	1	755	623	60002	11.765	11.752	11.787
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.152020	20101013.152519	8	0.011764	60	0	60-180	60	81	GapExp	0	47	2	45	0	distractor	1	555	723	60725	11.765	11.754	11.776
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.152020	20101013.152525	8	0.011764	60	0	60-180	60	160	GapExp	0	48	2	3	1	target	1	485	758	61483	11.765	11.754	11.775
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.152020	20101013.152532	8	0.011764	60	10	60-180	60	125	GapExp	0	49	2	3	0	distractor	1	908	546	62029	11.765	11.753	11.776
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.152020	20101013.152539	8	0.011764	60	10	60-180	60	177	GapExp	0	50	2	0	1	target	1	637	682	62711	11.765	11.752	11.778
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.152020	20101013.152545	8	0.011764	60	10	60-180	60	108	GapExp	0	51	2	3	1	target	1	508	746	63457	11.765	11.747	11.791
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.152020	20101013.152551	8	0.011764	60	10	60-180	60	71	GapExp	0	52	2	3	1	target	1	498	751	64208	11.765	11.756	11.777
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.152020	20101013.152557	8	0.011764	60	0	60-180	60	106	GapExp	0	53	2	1	1	target	1	520	740	64948	11.765	11.754	11.776
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.152020	20101013.152602	8	0.011764	60	10	60-180	60	169	GapExp	0	54	2	0	0	distractor	1	532	734	65682	11.765	11.745	11.784
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.152020	20101013.152609	8	0.011764	60	10	60-180	60	159	GapExp	0	55	2	1	0	distractor	1	943	529	66211	11.804	11.751	23.536
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.152020	20101013.152615	8	0.011764	60	0	60-180	60	155	GapExp	0	56	2	45	1	target	1	449	776	66987	11.765	11.755	11.776
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.152020	20101013.152623	8	0.011764	60	0	60-180	60	62	GapExp	0	57	2	0	1	target	1	590	705	67692	11.765	11.747	11.779
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.152020	20101013.152630	8	0.011764	60	0	60-180	60	109	GapExp	0	58	2	1	1	target	1	461	770	68462	11.765	11.753	11.776
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.152020	20101013.152636	8	0.011764	60	10	60-180	60	172	GapExp	0	59	2	1	0	target	0	414	-1000	67462	11.765	11.754	11.775
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.152020	20101013.152643	8	0.011764	60	0	60-180	60	162	GapExp	0	60	2	45	1	target	1	391	805	68267	11.765	11.754	11.777
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.152020	20101013.152650	8	0.011764	60	0	60-180	60	155	GapExp	0	61	2	0	0	distractor	1	684	658	68925	11.765	11.754	11.777
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.152020	20101013.152657	8	0.011764	60	10	60-180	60	171	GapExp	0	62	2	45	1	target	1	555	723	69648	11.765	11.736	11.789
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.152020	20101013.152705	8	0.011764	60	10	60-180	60	81	GapExp	0	63	2	45	0	distractor	1	602	699	70347	11.765	11.754	11.776
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.152020	20101013.152713	8	0.011764	60	10	60-180	60	168	GapExp	0	64	2	3	0	distractor	1	649	676	71023	11.765	11.754	11.777
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.152020	20101013.152720	8	0.011764	60	10	60-180	60	62	GapExp	0	65	2	1	0	distractor	1	602	699	71722	11.765	11.751	11.776
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.152020	20101013.152725	8	0.011764	60	0	60-180	60	115	GapExp	0	66	2	45	0	distractor	1	637	682	72404	11.765	11.754	11.776
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.152020	20101013.152732	8	0.011764	60	0	60-180	60	145	GapExp	0	67	2	1	0	distractor	1	567	717	73121	11.765	11.743	11.789
ProbeTrack12	2	ProbeTrack	11.3	WolfelabSpurzheim	20101013.152020	20101013.152738	8	0.011764	60	10	60-180	60	117	GapExp	0	68	2	0	0	distractor	1	743	629	73750	11.765	11.754	11.777
